req_type_nm,dev_comp_id,req_nation_cd,request_date,gcc_category,proc_status,product_code,bulk_code,mitem,item2,forml_code,product_name,bulk_name,customer_name,brand_name,last_labno,requester_id,requester_name,req_teamnm,developer_id,developer_name,dev_teamnm,reg_id,reg_nm,reg_deptid,reg_team,req_id,req_nm,req_team,req_num,del_yn,memo,exclude_reason,is_in_aggregate
,,,2026-03-25,베이스 메이크업,,,P3T1260054801,,,,OP Sun Protection - Foundation No.01,OP Sun Protection - Foundation No.01,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,Foundation,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055701,,,,OP Sun Protection - Foundation Powder No.06,OP Sun Protection - Foundation Powder No.06,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055601,,,,OP Sun Protection - Foundation Powder No.05,OP Sun Protection - Foundation Powder No.05,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055501,,,,OP Sun Protection - Foundation Powder No.04,OP Sun Protection - Foundation Powder No.04,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055401,,,,OP Sun Protection - Foundation Powder No.03,OP Sun Protection - Foundation Powder No.03,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055301,,,,OP Sun Protection - Foundation Powder No.02,OP Sun Protection - Foundation Powder No.02,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055201,,,,OP Sun Protection - Foundation Powder No.01,OP Sun Protection - Foundation Powder No.01,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056101,,,,OP Perfect Cover - Foundation No.04,OP Perfect Cover - Foundation No.04,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,Foundation,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056001,,,,OP Perfect Cover - Foundation No.03,OP Perfect Cover - Foundation No.03,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,Foundation,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055901,,,,OP Perfect Cover - Foundation No.02,OP Perfect Cover - Foundation No.02,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,Foundation,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260055801,,,,OP Perfect Cover - Foundation No.01,OP Perfect Cover - Foundation No.01,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,Foundation,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056701,,,,OP Perfect Cover - Foundation Powder No.06,OP Perfect Cover - Foundation Powder No.06,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056601,,,,OP Perfect Cover - Foundation Powder No.05,OP Perfect Cover - Foundation Powder No.05,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056501,,,,OP Perfect Cover - Foundation Powder No.04,OP Perfect Cover - Foundation Powder No.04,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056401,,,,OP Perfect Cover - Foundation Powder No.03,OP Perfect Cover - Foundation Powder No.03,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056301,,,,OP Perfect Cover - Foundation Powder No.02,OP Perfect Cover - Foundation Powder No.02,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260056201,,,,OP Perfect Cover - Foundation Powder No.01,OP Perfect Cover - Foundation Powder No.01,"K.M. Interlab Co.,Ltd.",Oriental Princess,,,,,,,,,,,,,Auey,,,,PowderPact,,True
,,,2026-03-25,립 메이크업,,,P3T1260058701,,,,Glittery Soft Blur Velvet Lipstick_7,Glittery Soft Blur Velvet Lipstick_7,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058601,,,,Glittery Soft Blur Velvet Lipstick_6,Glittery Soft Blur Velvet Lipstick_6,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058501,,,,Glittery Soft Blur Velvet Lipstick_5,Glittery Soft Blur Velvet Lipstick_5,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058401,,,,Glittery Soft Blur Velvet Lipstick_4,Glittery Soft Blur Velvet Lipstick_4,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058301,,,,Glittery Soft Blur Velvet Lipstick_3,Glittery Soft Blur Velvet Lipstick_3,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058201,,,,Glittery Soft Blur Velvet Lipstick_2,Glittery Soft Blur Velvet Lipstick_2,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260058101,,,,Glittery Soft Blur Velvet Lipstick_1,Glittery Soft Blur Velvet Lipstick_1,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260060411,,,,2P Monster lip #Orange_1,2P Monster lip #Orange_1,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Lipstick,,True
,,,2026-03-25,립 메이크업,,,P3T1260060412,,,,2P Monster lip #Pink_1,2P Monster lip #Pink_1,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Lipstick,,True
,,,2026-03-25,베이스 메이크업,,,P3T1260059101,,,,Skin Weightless Powder SPF50 PA++++_1,Skin Weightless Powder SPF50 PA++++_1,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,PowderPact,,True
,,,2026-03-25,립 메이크업,,,P3T1260060414,,,,2P Velvet Lip _1,2P Velvet Lip _1,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Lipstick,,True
,,,2026-03-25,선,,P9T12600594,,,,,Velvet Hybrid Sunscreen SPF50+ PA++++,Velvet Hybrid Sunscreen SPF50+ PA++++,"Brunchtime co.,ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,SunCream,,True
,,,2026-03-26,팩/마스크,,P9T12600509,,,,,Phyto Camellia PDRN Bright Toner Pad,Phyto Camellia PDRN Bright Toner Pad,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,MaskSheetOthers,,True
,,,2026-03-26,클렌징,,,,,,,Cleansing Water ,Cleansing Water ,SAIGON COSMETICS CORPORATION,CINDY BLOOM,,,,,,,,,,,,,Julia,,,,CleansingWater,,True
,,,2026-03-26,클렌징,,,,,,,Cleansing Water ,Cleansing Water ,"BEAUNIC CO., LTD.",BBMEII,,,,,,,,,,,,,Julia,,,,CleansingWater,,True
,,,2026-03-26,립 메이크업,,,P3T1260058001,,,,Lip glossSPF50+PA++++_1_11,Lip glossSPF50+PA++++_1_11,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057901,,,,Lip glossSPF50+PA++++_1_10,Lip glossSPF50+PA++++_1_10,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057801,,,,Lip glossSPF50+PA++++_1_9,Lip glossSPF50+PA++++_1_9,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057701,,,,Lip glossSPF50+PA++++_1_8,Lip glossSPF50+PA++++_1_8,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057601,,,,Lip glossSPF50+PA++++_1_7,Lip glossSPF50+PA++++_1_7,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057501,,,,Lip glossSPF50+PA++++_1_6,Lip glossSPF50+PA++++_1_6,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,립 메이크업,,,P3T1260057401,,,,Lip glossSPF50+PA++++_1_5,Lip glossSPF50+PA++++_1_5,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGlossOthers,,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060001,,,,Pore Blinded Skin Cushion SPF50 PA++++_6,Pore Blinded Skin Cushion SPF50 PA++++_6,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260059901,,,,Pore Blinded Skin Cushion SPF50 PA++++_5,Pore Blinded Skin Cushion SPF50 PA++++_5,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260059801,,,,Pore Blinded Skin Cushion SPF50 PA++++_4,Pore Blinded Skin Cushion SPF50 PA++++_4,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260059701,,,,Pore Blinded Skin Cushion SPF50 PA++++_3,Pore Blinded Skin Cushion SPF50 PA++++_3,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260059601,,,,Pore Blinded Skin Cushion SPF50 PA++++_2,Pore Blinded Skin Cushion SPF50 PA++++_2,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260059501,,,,Pore Blinded Skin Cushion SPF50 PA++++_1,Pore Blinded Skin Cushion SPF50 PA++++_1,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,Foundation(Spongetype),,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060401,,,,BELLA TINTED FOUNDATION SPF40_1,BELLA TINTED FOUNDATION SPF40_1,"ABC Beauty Co.,Ltd",BELLA,,,,,,,,,,,,,Tong,,,,Foundation,,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060301,,,,BELLA TINTED FOUNDATION SPF40_2,BELLA TINTED FOUNDATION SPF40_2,"ABC Beauty Co.,Ltd",BELLA,,,,,,,,,,,,,Tong,,,,Foundation,,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060201,,,,HH CC CREAM SPF40_1,HH CC CREAM SPF40_1,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,CCCream,,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060101,,,,HH CC CREAM SPF40_2,HH CC CREAM SPF40_2,"ABC Beauty Co.,Ltd.",Hearty Heart,,,,,,,,,,,,,Tong,,,,CCCream,,True
,,,2026-03-26,베이스 메이크업,,,P3T1260060501,,,,Deesay Minimal Liquid Foundation 50+ PA++++ 3,Deesay Minimal Liquid Foundation 50+ PA++++ 3,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,Foundation,,True
,,,2026-03-30,클렌징,,P9T12600536,,,,, pH Balance Cleansing Gel, pH Balance Cleansing Gel,SAIGON COSMETICS CORPORATION,CINDY BLOOM,,,,,,,,,,,,,Julia,,,,FoamCleansing,,True
,,,2026-03-30,클렌징,,P9T12600620,,,,,CORE-BARRIER Facial wash,CORE-BARRIER Facial wash,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,FoamCleansing,,True
,,,2026-03-30,스킨류,,P9T12600621,,,,,CORE-BARRIER Body Lotion,CORE-BARRIER Body Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-30,클렌징,,P9T12600627,,,,,TIME-BARRIER Facial wash,TIME-BARRIER Facial wash,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,FoamCleansing,,True
,,,2026-03-30,스킨류,,P9T12600628,,,,,TIME-BARRIER Body Lotion,TIME-BARRIER Body Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-30,클렌징,,P9T12600634,,,,,TONE-BARRIER Facial wash,TONE-BARRIER Facial wash,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,FoamCleansing,,True
,,,2026-03-30,스킨류,,P9T12600635,,,,,TONE-BARRIER Body Lotion,TONE-BARRIER Body Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-30,베이스 메이크업,,,P3T1260061101,,,,Mille CICATIDE Non-Silicone Primer SPF50+ PA++++ (Tone-up)_1,Mille CICATIDE Non-Silicone Primer SPF50+ PA++++ (Tone-up)_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,Primer,,True
,,,2026-03-30,베이스 메이크업,,,P3T1260061001,,,,Mille CICATIDE Non-Silicone Primer SPF50+ PA++++ (Non-tone-up)_1,Mille CICATIDE Non-Silicone Primer SPF50+ PA++++ (Non-tone-up)_1,"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,Primer,,True
,,,2026-03-30,베이스 메이크업,,,P3T1260060901,,,,ZADI PORCELAIN PINK PRIMER _1,ZADI PORCELAIN PINK PRIMER _1,"GENEROUS ZENITH CO., LTD.",ZADI&JO,,,,,,,,,,,,,Belle,,,,Primer,,True
,,,2026-03-30,베이스 메이크업,,,P3T1260060601,,,,SISTAR MEGIC PRIMER_1,SISTAR MEGIC PRIMER_1,"BEST AND BILLION BEAUTY CO., LTD.",SISTAR,,,,,,,,,,,,,Belle,,,,Primer,,True
,,,2026-03-30,립 메이크업,,,P3T1260061401,,,,ZADI AND JO LIP BALM_3,ZADI AND JO LIP BALM_3,"GENEROUS ZENITH CO., LTD.",ZADI&JO,,,,,,,,,,,,,Belle,,,,LipGlossOthers,,True
,,,2026-03-30,립 메이크업,,,P3T1260061301,,,,ZADI AND JO LIP BALM_2,ZADI AND JO LIP BALM_2,"GENEROUS ZENITH CO., LTD.",ZADI&JO,,,,,,,,,,,,,Belle,,,,LipGlossOthers,,True
,,,2026-03-30,립 메이크업,,,P3T1260061201,,,,ZADI AND JO LIP BALM_1,ZADI AND JO LIP BALM_1,"GENEROUS ZENITH CO., LTD.",ZADI&JO,,,,,,,,,,,,,Belle,,,,LipGlossOthers,,True
,,,2026-03-30,립 메이크업,,,P3T1260064601,,,,Water Glossy lip tint_1,Water Glossy lip tint_1,"Maison Royal Co.,Ltd.",Her Hyness,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
,,,2026-03-30,선,,P9T12600607,,,,,Mille Face Tone-up Sunscreen SPF50+ PA++++ (Pink Shade),Mille Face Tone-up Sunscreen SPF50+ PA++++ (Pink Shade),"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,SunCream,,True
,,,2026-03-30,선,,P9T12600608,,,,,Mille Face Tone-up Sunscreen SPF50+ PA++++ (Blue Shade),Mille Face Tone-up Sunscreen SPF50+ PA++++ (Blue Shade),"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,SunCream,,True
,,,2026-03-30,스킨류,,P9T12600615,,,,,D.Barrier CORE-BARRIER Essence,D.Barrier CORE-BARRIER Essence,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600616,,,,,D.Barrier CORE-BARRIER Serum,D.Barrier CORE-BARRIER Serum,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,크림류,,P9T12600617,,,,,D.Barrier CORE-BARRIER Cream,D.Barrier CORE-BARRIER Cream,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Cream,,True
,,,2026-03-30,팩/마스크,,P9T12600618,,,,,D.Barrier CORE-BARRIER Sheet Mask,D.Barrier CORE-BARRIER Sheet Mask,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,MaskSheet,,True
,,,2026-03-30,선,,P9T12600619,,,,,D.Barrier CORE-BARRIER Facial Sunscreen,D.Barrier CORE-BARRIER Facial Sunscreen,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,SunLotion,,True
,,,2026-03-30,스킨류,,P9T12600622,,,,,D.Barrier TIME-BARREIR Essence,D.Barrier TIME-BARREIR Essence,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600623,,,,,D.Barrier TIME-BARREIR Serum,D.Barrier TIME-BARREIR Serum,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,크림류,,P9T12600624,,,,,D.Barrier TIME-BARREIR Cream,D.Barrier TIME-BARREIR Cream,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Cream,,True
,,,2026-03-30,팩/마스크,,P9T12600625,,,,,D.Barrier TIME-BARREIR Sheet Mask,D.Barrier TIME-BARREIR Sheet Mask,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,MaskSheet,,True
,,,2026-03-30,선,,P9T12600626,,,,,D.Barrier TIME-BARREIR Facial Sunscreen,D.Barrier TIME-BARREIR Facial Sunscreen,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,SunLotion,,True
,,,2026-03-30,스킨류,,P9T12600629,,,,,D.Barrier TONE-BARRIER Essence,D.Barrier TONE-BARRIER Essence,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600630,,,,,D.Barrier TONE-BARRIER Serum,D.Barrier TONE-BARRIER Serum,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,크림류,,P9T12600631,,,,,D.Barrier TONE-BARRIER Cream,D.Barrier TONE-BARRIER Cream,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Cream,,True
,,,2026-03-30,팩/마스크,,P9T12600632,,,,,D.Barrier TONE-BARRIER Sheet Mask,D.Barrier TONE-BARRIER Sheet Mask,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,MaskSheet,,True
,,,2026-03-30,선,,P9T12600633,,,,,D.Barrier TONE-BARRIER Facial Sunscreen,D.Barrier TONE-BARRIER Facial Sunscreen,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,SunLotion,,True
,,,2026-03-30,스킨류,,P9T12600636,,,,,D.Barrier HYDRO-BARRIER Essence,D.Barrier HYDRO-BARRIER Essence,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600637,,,,,D.Barrier HYDRO-BARRIER Serum,D.Barrier HYDRO-BARRIER Serum,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Essence/Ampoule,,True
,,,2026-03-30,크림류,,P9T12600638,,,,,D.Barrier HYDRO-BARRIER Cream,D.Barrier HYDRO-BARRIER Cream,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,Cream,,True
,,,2026-03-30,팩/마스크,,P9T12600639,,,,,D.Barrier HYDRO-BARRIER Sheet Mask,D.Barrier HYDRO-BARRIER Sheet Mask,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,MaskSheet,,True
,,,2026-03-30,선,,P9T12600640,,,,,D.Barrier HYDRO-BARRIER Facial Sunscreen,D.Barrier HYDRO-BARRIER Facial Sunscreen,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,SunLotion,,True
,,,2026-03-30,크림류,,P9T12600647,,,,,Under-eye serum,Under-eye serum,HONASA CONSUMER PRIVATE LIMITED,MAMAEARTH,,,,,,,,,,,,,Spy,,,,Cream,,True
,,,2026-03-30,스킨류,,P9T12600648,,,,,2P Original  Brightening Serum ,2P Original  Brightening Serum ,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600649,,,,,2P Original  Pore Tightening Serum,2P Original  Pore Tightening Serum,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Essence/Ampoule,,True
,,,2026-03-30,스킨류,,P9T12600650,,,,,2P Original Microbiome Balance Serum,2P Original Microbiome Balance Serum,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Essence/Ampoule,,True
,,,2026-03-31,클렌징,,P9T12600641,,,,,HYDRO-BARRIER Facial wash,HYDRO-BARRIER Facial wash,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,FoamCleansing,,True
,,,2026-03-31,스킨류,,P9T12600642,,,,,HYDRO-BARRIER Body Lotion,HYDRO-BARRIER Body Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-31,스킨류,,P9T12600643,,,,,CICA-BARRIER Lotion,CICA-BARRIER Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-31,스킨류,,P9T12600644,,,,,COLLAGEN-BARRIER Lotion,COLLAGEN-BARRIER Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-31,스킨류,,P9T12600645,,,,,RETINOL-BARRIER Lotion,RETINOL-BARRIER Lotion,"Central Food Retail Co.,LTD.",D.Barrier,,,,,,,,,,,,,Noah,,,,BodyLotion,,True
,,,2026-03-31,립 메이크업,,,P3T1260065801,,,,Balm to Serum Lip Treatment - Lemon & Almond,Balm to Serum Lip Treatment - Lemon & Almond,"PAIRNICCLE CO., LTD.",STS,,,,,,,,,,,,,Belle,,,,Lipstick,,True
,,,2026-03-31,립 메이크업,,,P3T1260065701,,,,Balm to Serum Lip Treatment - MATCHA & AVOCADO,Balm to Serum Lip Treatment - MATCHA & AVOCADO,"PAIRNICCLE CO., LTD.",STS,,,,,,,,,,,,,Belle,,,,Lipstick,,True
,,,2026-03-31,립 메이크업,,,P3T1260065601,,,,Balm to Serum Lip Treatment - Watermelon and Berry,Balm to Serum Lip Treatment - Watermelon and Berry,"PAIRNICCLE CO., LTD.",STS,,,,,,,,,,,,,Belle,,,,Lipstick,,True
,,,2026-03-31,팩/마스크,,P9T12600651,,,,,Dermaze LIT-BARRIER C™ Calming Pad,Dermaze LIT-BARRIER C™ Calming Pad,"Central Food Retail Co.,LTD.",Dermaze,,,,,,,,,,,,,Noah,,,,MaskSheetOthers,,True
,,,2026-03-31,팩/마스크,,P9T12600652,,,,,Dermaze PLUMPDRN™ Firming Pad,Dermaze PLUMPDRN™ Firming Pad,"Central Food Retail Co.,LTD.",Dermaze,,,,,,,,,,,,,Noah,,,,MaskSheetOthers,,True
,,,2026-03-31,크림류,,P9T12600653,,,,,Gluta Glow Gel Cream,Gluta Glow Gel Cream,"ABC Beauty Co.,Ltd",BELLA PREMIUM,,,,,,,,,,,,,Tong,,,,Cream,,True
,,,2026-03-31,크림류,,P9T12600659,,,,,Moisturizing Gel Cream,Moisturizing Gel Cream,"F.T. BEAUTY AND WELLNESS CO.,LTD.",Herbalist,,,,,,,,,,,,,May,,,,Cream,,True
,,,2026-04-01,스킨류,,P9T12600666,,,,,Brightening Face Toner,Brightening Face Toner,Panchate 2549 Limited Partnership.,Acqua Labo,,,,,,,,,,,,,Chacha,,,,Toner,,True
,,,2026-04-01,베이스 메이크업,,,P3T1260067301,,,,Signature Flush Blush Tint_3,Signature Flush Blush Tint_3,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Blusher(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260067201,,,,Signature Flush Blush Tint_2,Signature Flush Blush Tint_2,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Blusher(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260067101,,,,Signature Flush Blush Tint_1,Signature Flush Blush Tint_1,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Blusher(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260067001,,,,Filterless Skin Tint_3,Filterless Skin Tint_3,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260066901,,,,Filterless Skin Tint_2,Filterless Skin Tint_2,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260066801,,,,Filterless Skin Tint_1,Filterless Skin Tint_1,"NUB NGERN MAI TUN CO., LTD.",KULT,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-01,베이스 메이크업,,,P3T1260066201,,,,Cho Spa Glowing Tone up Base - Purple,Cho Spa Glowing Tone up Base - Purple,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
,,,2026-04-01,베이스 메이크업,,,P3T1260066101,,,,Cho Spa Glowing Tone up Base - Beige,Cho Spa Glowing Tone up Base - Beige,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
